date,type,title,f_concept,recordModified,latLong,f_location,json,f_place,id,place,RELS_EXT_isSequenceNumber_literal_ms,PID,label,collection,text_nodes_HOCR_hlt,_version_,name,recordCreated,location,RELS_EXT_isMemberOf_uri_ms
"",Book,"Handleiding bevattende alle bepalingen en circulaires betreffende den waterstaat in Nederlandsch oost-Indie,De waterstaats-ambtenaar in Nederlandsch oost-Indie",,2014-09-10T08:00:19.172Z,,,"{""pid"":""uuid:e5ae6c8e-70d6-4faa-b0dc-f1d8df1d0d9f""\,""type"":""Book""\,""label"":""De waterstaats-ambtenaar in Nederlandsch oost-Indie""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""creator"":""Sluijters\, L.M.J. van""\,""date issued"":1905\,""edition"":""2e druk""\,""language"":""dut""\,""physical location"":""TU Delft Library""\,""publisher"":""E. Fuhri & Co""\,""shelf"":""CB06703467""\,""subTitle"":""Handleiding bevattende alle bepalingen en circulaires betreffende den waterstaat in Nederlandsch oost-Indie""\,""title"":""De waterstaats-ambtenaar in Nederlandsch oost-Indie""}\,""items"":null}",,uuid:e5ae6c8e-70d6-4faa-b0dc-f1d8df1d0d9f,,,uuid:e5ae6c8e-70d6-4faa-b0dc-f1d8df1d0d9f,De waterstaats-ambtenaar in Nederlandsch oost-Indie,collection:koloniaal_erfgoed,,1754760299790991360,,2014-06-26T11:01:51.171Z,,
"",Book,Verslag betreffende de gemeente Medan over het jaar 1928,,2015-12-09T08:46:38.448Z,,,"{""pid"":""uuid:c5ae247c-2fd6-422e-9b54-2ffada1f46c4""\,""type"":""Book""\,""label"":""Verslag betreffende de gemeente Medan over het jaar 1928""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":1929\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, KITLV Collection""\,""publisher"":""Varekamp & Co.\, Medan""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""M505""\,""title"":""Verslag betreffende de gemeente Medan over het jaar 1928""}\,""items"":null}",,uuid:c5ae247c-2fd6-422e-9b54-2ffada1f46c4,,,uuid:c5ae247c-2fd6-422e-9b54-2ffada1f46c4,Verslag betreffende de gemeente Medan over het jaar 1928,collection:koloniaal_erfgoed,,1754760142669217792,,2015-02-25T10:57:58.656Z,,
"",Book,"Ondogmatisch modernist in een koloniale samenleving,A.F. Aalbers (1897-1961)",,2015-01-22T11:17:28.822Z,,,"{""pid"":""uuid:14cfe046-60a5-4422-8144-26d89ee73c07""\,""type"":""Book""\,""label"":""A.F. Aalbers (1897-1961)""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""abstract"":""Onderdeel van de reeks \\""Bibliografieën en oeuvrelijsten van Nederlandse architecten en stedebouwkundigen\\"".""\,""creator"":[""Segaar-Höweler\, D.C.""\,""Boersma\, T.""]\,""date issued"":2000\,""isbn"":""90 76643 05 19""\,""language"":""dut""\,""local identifier"":740367\,""physical location"":""TU Delft Library""\,""publisher"":""BONAS""\,""rights"":""(c) Tjeerd Boersman (c) Dorothee C. Segaar-Höweler""\,""shelf"":""W II Aalbers.1""\,""subTitle"":""Ondogmatisch modernist in een koloniale samenleving""\,""title"":""A.F. Aalbers (1897-1961)""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:103""\,""label"":""Aalbers\, A.F.""}}}",,uuid:14cfe046-60a5-4422-8144-26d89ee73c07,,,uuid:14cfe046-60a5-4422-8144-26d89ee73c07,A.F. Aalbers (1897-1961),collection:koloniaal_erfgoed,,1754760172595576832,"Aalbers\, A.F.,Aalbers\, Albert Frederik",2014-04-16T13:57:57.546Z,,
"",Book,Verslag der Gemeente Soerabaja over 1919,,2015-12-09T08:48:27.829Z,,,"{""pid"":""uuid:389cbf89-2d65-427b-9267-0244942c1555""\,""type"":""Book""\,""label"":""Verslag der Gemeente Soerabaja over 1919""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":1921\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, KITLV Collection""\,""publisher"":""Typ. J.M. Chs. Nijland\, Soerabaja""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""M497""\,""title"":""Verslag der Gemeente Soerabaja over 1919""}\,""items"":null}",,uuid:389cbf89-2d65-427b-9267-0244942c1555,,,uuid:389cbf89-2d65-427b-9267-0244942c1555,Verslag der Gemeente Soerabaja over 1919,collection:koloniaal_erfgoed,,1754760157003251712,,2015-03-26T13:48:10.646Z,,
"",Book,Bandoeng en haar hoogvlakte,,2015-12-09T09:16:26.129Z,,,"{""pid"":""uuid:66e8e1ae-0da6-464f-905e-957875b7530c""\,""type"":""Book""\,""label"":""Bandoeng en haar hoogvlakte""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""aut"":[""Pijl\, L. van der""\,""Koch\, D.M.G.""\,""Knikman\, A.C.""\,""Kamil""\,""Klompé\, T.H.F.""\,""Rühl\, D.""\,""Hettyey de Makkoshettye\, s.""\,""Brand\, W.""\,""Lee\, W. v.d.""]\,""date issued"":1950\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""N.V. Visser & Co\, Bandoeng""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""N-95-866""\,""title"":""Bandoeng en haar hoogvlakte""}\,""items"":null}",,uuid:66e8e1ae-0da6-464f-905e-957875b7530c,,,uuid:66e8e1ae-0da6-464f-905e-957875b7530c,Bandoeng en haar hoogvlakte,collection:koloniaal_erfgoed,,1754760178697240576,,2014-07-07T13:53:47.083Z,,
"",Book,Bandoeng: Beeld van een stad,,2015-01-30T13:46:11.947Z,,,"{""pid"":""uuid:7efefab5-059d-4f60-8a36-a77626c7c279""\,""type"":""Book""\,""label"":""Bandoeng: Beeld van een stad""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""aut"":""Voskuil\, R.P.G.A.""\,""date issued"":1999\,""edition"":""2e druk""\,""isbn"":""90-74861-14-8""\,""language"":""dut""\,""physical location"":""TU Delft Library""\,""publisher"":""Asia Maior\, Purmerend""\,""rights"":""(c) 1999 Asia Maior""\,""shelf"":""BK Azie.T 1.Indon. 49""\,""title"":""Bandoeng: Beeld van een stad""}\,""items"":null}",,uuid:7efefab5-059d-4f60-8a36-a77626c7c279,,,uuid:7efefab5-059d-4f60-8a36-a77626c7c279,Bandoeng: Beeld van een stad,collection:koloniaal_erfgoed,,1754760477080027136,,2015-01-28T10:53:20.852Z,,
"",Book,Stadsvormingsordonnantie stadsgemeenten Java,,2014-07-18T14:22:46.671Z,,,"{""pid"":""uuid:a2ada0e1-702a-487b-810f-89c999c208d6""\,""type"":""Book""\,""label"":""Stadsvormingsordonnantie stadsgemeenten Java""\,""datastream-ID"":[""TN""\,""PDF""]\,""meta"":{""date issued"":1938\,""language"":""dut""\,""physical location"":""TU Delft Library""\,""publisher"":""Landsdrukkerij\, Batavia""\,""shelf"":""CB13026478""\,""title"":""Stadsvormingsordonnantie stadsgemeenten Java""}\,""items"":null}",,uuid:a2ada0e1-702a-487b-810f-89c999c208d6,,,uuid:a2ada0e1-702a-487b-810f-89c999c208d6,Stadsvormingsordonnantie stadsgemeenten Java,collection:koloniaal_erfgoed,,1754760648864038912,,2014-06-19T13:52:07.281Z,,
"",Book,"""De Heuvelstad"",Nieuw-Semarang",,2015-12-09T09:36:31.559Z,,,"{""pid"":""uuid:bae62af4-f7d9-481f-be1e-f9558761b2f6""\,""type"":""Book""\,""label"":""Nieuw-Semarang""\,""datastream-ID"":[""TN""\,""PDF""]\,""meta"":{""abstract"":""Boekje aangeboden door Nillmij ter gelegenheid van de uitbreiding van de stad Semarang. Nieuw-Semarang is gebouwd in de (koelere) heuvels ten zuiden van Semarang. Naast een beschrijving zijn in het boekje foto's en een uitbreidingsplan opgenomen.""\,""date issued"":1918\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""Br-N-94-117""\,""subTitle"":""\\""De Heuvelstad\\""""\,""title"":""Nieuw-Semarang""}\,""items"":null}",,uuid:bae62af4-f7d9-481f-be1e-f9558761b2f6,,,uuid:bae62af4-f7d9-481f-be1e-f9558761b2f6,Nieuw-Semarang,collection:koloniaal_erfgoed,,1754760721983340544,,2014-05-14T09:30:01.557Z,,
"",Book,"Nadere beschouwingen van den directeur der burgerlijke openbare werken,Rijwegen of spoorbanen?",,2014-09-10T07:57:39.361Z,,,"{""pid"":""uuid:470c3bbe-ab8e-4483-96fc-f21315a2792a""\,""type"":""Book""\,""label"":""Rijwegen of spoorbanen? ""\,""datastream-ID"":""TN""\,""meta"":{""date issued"":1912\,""language"":""dut""\,""physical location"":""TU Delft Library""\,""shelf"":""CB07083414""\,""subTitle"":""Nadere beschouwingen van den directeur der burgerlijke openbare werken""\,""title"":""Rijwegen of spoorbanen?""}\,""items"":null}",,uuid:470c3bbe-ab8e-4483-96fc-f21315a2792a,,,uuid:470c3bbe-ab8e-4483-96fc-f21315a2792a,"Rijwegen of spoorbanen? ",collection:koloniaal_erfgoed,,1754761138658082816,,2014-06-16T08:09:21.063Z,,
"",Book,Hollandsch-Duitsche beschrijving van het verkleind model cholerahospitaal te Semarang,,2015-12-09T09:30:34.887Z,,,"{""pid"":""uuid:47fbaa85-eaf2-42e2-a249-5986b3fbaa5a""\,""type"":""Book""\,""label"":""Hollandsch-Duitsche beschrijving van het verkleind model cholerahospitaal te Semarang""\,""datastream-ID"":[""TN""\,""PDF""]\,""meta"":{""abstract"":""Beschrijving met plattegrond.""\,""date issued"":1911\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Batavia Landsdrukkerij""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""Br-N-70-181""\,""title"":""Hollandsch-Duitsche beschrijving van het verkleind model cholerahospitaal te Semarang""}\,""items"":null}",,uuid:47fbaa85-eaf2-42e2-a249-5986b3fbaa5a,,,uuid:47fbaa85-eaf2-42e2-a249-5986b3fbaa5a,Hollandsch-Duitsche beschrijving van het verkleind model cholerahospitaal te Semarang,collection:koloniaal_erfgoed,,1754760998954205184,,2014-05-09T13:36:15.686Z,,
"",Book,Bandoeng. De stad op de hoogvlakte,,2014-09-10T07:59:58.496Z,,,"{""pid"":""uuid:d5458a2e-2db5-45e5-b25a-6090d718a921""\,""type"":""Book""\,""label"":""Bandoeng. De stad op de hoogvlakte""\,""datastream-ID"":[""TN""\,""PDF""]\,""meta"":{""date issued"":""1918-10""\,""language"":""dut""\,""physical location"":""TU Delft Library""\,""publisher"":""Comité van Actie""\,""rights"":""Comité van Actie""\,""shelf"":""CB09732078""\,""title"":""Bandoeng. De stad op de hoogvlakte""}\,""items"":null}",,uuid:d5458a2e-2db5-45e5-b25a-6090d718a921,,,uuid:d5458a2e-2db5-45e5-b25a-6090d718a921,Bandoeng. De stad op de hoogvlakte,collection:koloniaal_erfgoed,,1754762492773400576,,2014-06-23T11:36:28.108Z,,
"",Book,"Hoofdstukken I t/m V. 11 blz.,Wetsontwerp op de Ruimtelijke Ordening",,2014-09-10T07:57:05.769Z,,,"{""pid"":""uuid:1e66f315-013d-453c-9473-e1f5fa5cf2a2""\,""type"":""Book""\,""label"":""Wetsontwerp op de Ruimtelijke Ordening""\,""datastream-ID"":""TN""\,""meta"":{""creator"":""Regeringscommissie voor de Ruimtelijke Ordening""\,""date issued"":1950\,""local identifier"":""LUNI3.13""\,""physical location"":""Het Nieuwe Instituut\, Rotterdam""\,""shelf"":""Archief Hans Lüning (1934-1983)""\,""subTitle"":""Hoofdstukken I t\\/m V. 11 blz.""\,""title"":""Wetsontwerp op de Ruimtelijke Ordening""}\,""items"":null}",,uuid:1e66f315-013d-453c-9473-e1f5fa5cf2a2,,,uuid:1e66f315-013d-453c-9473-e1f5fa5cf2a2,Wetsontwerp op de Ruimtelijke Ordening,collection:koloniaal_erfgoed,,1754762260834680832,,2014-07-16T14:15:25.717Z,,
"",Book,Verslag van den toestand der gemeente Semarang over 1930,,2015-12-09T08:59:59.554Z,,,"{""pid"":""uuid:d526e256-23c4-420a-a62f-067837585b49""\,""type"":""Book""\,""label"":""Verslag van den toestand der gemeente Semarang over 1930""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":1931\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, KITLV Collection""\,""publisher"":""Misset\, Semarang""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""M30N""\,""title"":""Verslag van den toestand der gemeente Semarang over 1930""}\,""items"":null}",,uuid:d526e256-23c4-420a-a62f-067837585b49,,,uuid:d526e256-23c4-420a-a62f-067837585b49,Verslag van den toestand der gemeente Semarang over 1930,collection:koloniaal_erfgoed,,1754762321840832512,,2015-03-23T10:33:10.145Z,,
"",Book,"The Modernization of the Indonesian City\, 1920–1960,Cars\, Conduits\, and Kampongs",,2015-01-27T14:36:08.099Z,,,"{""pid"":""uuid:9cfcffe2-9716-407e-99b4-ee0cc3910104""\,""type"":""Book""\,""label"":""Cars\, Conduits\, and Kampongs""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""abstract"":""Verhandelingen van het Koninklijk Instituut voor Taal-\, Land- en Volkenkunde\, Volume 295""\,""date issued"":2015\,""isbn"":9789004280724\,""language"":""eng""\,""publisher"":""Brill\, Leiden""\,""rights"":""(c) 2015 The Editors and Authors""\,""subTitle"":""The Modernization of the Indonesian City\, 1920–1960""\,""title"":""Cars\, Conduits\, and Kampongs""}\,""items"":null}",,uuid:9cfcffe2-9716-407e-99b4-ee0cc3910104,,,uuid:9cfcffe2-9716-407e-99b4-ee0cc3910104,"Cars, Conduits, and Kampongs",collection:koloniaal_erfgoed,,1754762393926238208,,2015-01-27T12:24:30.944Z,,
"",Book,"1902-1927,Gedenkboek uitgegeven bij gelegenheid van het 25-jarig bestaan van de Vereeniging de Nederl.-Indische kunstkring te Batavia",,2015-12-09T09:21:53.348Z,,,"{""pid"":""uuid:5c85eabe-3541-4ec9-9cd3-faad0159a438""\,""type"":""Book""\,""label"":""Gedenkboek uitgegeven bij gelegenheid van het 25-jarig bestaan van de Vereeniging de Nederl.-Indische kunstkring te Batavia""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":1927\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Nederlandsch-Indischen Kunstkring\, Batavia""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""N 05-417 (KK); RN-551""\,""subTitle"":""1902-1927""\,""title"":""Gedenkboek uitgegeven bij gelegenheid van het 25-jarig bestaan van de Vereeniging de Nederl.-Indische kunstkring te Batavia""}\,""items"":null}",,uuid:5c85eabe-3541-4ec9-9cd3-faad0159a438,,,uuid:5c85eabe-3541-4ec9-9cd3-faad0159a438,Gedenkboek uitgegeven bij gelegenheid van het 25-jarig bestaan van de Vereeniging de Nederl.-Indische kunstkring te Batavia,collection:koloniaal_erfgoed,,1754762397478813696,,2015-02-05T10:26:10.035Z,,
"",Book,Nota betreffende de planologische organisatie in Indonesië,,2015-12-09T09:36:25.446Z,,,"{""pid"":""uuid:640a9323-73fc-4910-817f-7f966754049b""\,""type"":""Book""\,""label"":""Nota betreffende de planologische organisatie in Indonesië""\,""datastream-ID"":[""TN""\,""PDF""]\,""meta"":{""abstract"":""\\""De planologische organisatie hier te lande werd besproken in een schrijven van den Secretaris van Staat voor Warterstaat & Wederopbouw van 22 April jl. No. A\\/1173\\/W.W.\\/48.\\""""\,""aut"":""Haan\, J.H. de""\,""date issued"":""1948-08-20""\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Bureau der Landinrichting\, Buitenzorg""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""Br-F-97-59-KK""\,""title"":""Nota betreffende de planologische organisatie in Indonesië""}\,""items"":null}",,uuid:640a9323-73fc-4910-817f-7f966754049b,,,uuid:640a9323-73fc-4910-817f-7f966754049b,Nota betreffende de planologische organisatie in Indonesië,collection:koloniaal_erfgoed,,1754762438862962688,,2014-04-23T12:36:16.354Z,,
"",Book,"Met beknopte verslagen over 1915 en 1916,Verslag der Gemeente Soerabaja over 1917",,2015-12-09T08:48:08.391Z,,,"{""pid"":""uuid:d010d32e-a479-4a90-8d2f-3f49b4f310cd""\,""type"":""Book""\,""label"":""Verslag der Gemeente Soerabaja over 1917""\,""datastream-ID"":[""TN""\,""PDF""]\,""meta"":{""date issued"":1918\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, KITLV Collection""\,""publisher"":""E. Fuhri & Co.\, Soerabaja""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""M497""\,""subTitle"":""Met beknopte verslagen over 1915 en 1916""\,""title"":""Verslag der Gemeente Soerabaja over 1917""}\,""items"":null}",,uuid:d010d32e-a479-4a90-8d2f-3f49b4f310cd,,,uuid:d010d32e-a479-4a90-8d2f-3f49b4f310cd,Verslag der Gemeente Soerabaja over 1917,collection:koloniaal_erfgoed,,1754761219927965696,,2015-03-25T10:00:39.274Z,,
"",Book,Medan: Beeld van een stad,,2015-02-02T14:43:14.053Z,,,"{""pid"":""uuid:918ca2a1-955d-4271-8b49-262a0087b01b""\,""type"":""Book""\,""label"":""Medan: Beeld van een stad""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""aut"":""Loderichs\, M.A.""\,""date issued"":1997\,""isbn"":""90-74S61-10-5""\,""language"":""dut""\,""physical location"":""TU Delft Library""\,""publisher"":""Asia Maior\, Purmerend""\,""rights"":""(c) 1997 Asia Maior""\,""shelf"":""BK Azie.T.1.Indon.51""\,""title"":""Medan: Beeld van een stad""}\,""items"":null}",,uuid:918ca2a1-955d-4271-8b49-262a0087b01b,,,uuid:918ca2a1-955d-4271-8b49-262a0087b01b,Medan: Beeld van een stad,collection:koloniaal_erfgoed,,1754761840579051520,,2015-01-30T13:44:04.835Z,,
"",Book,De particuliere landerijen van Westelijk Java,,2015-12-09T09:19:13.465Z,,,"{""pid"":""uuid:fe3eb2bd-0d0f-41f7-b04f-ae07ead4936d""\,""type"":""Book""\,""label"":""De particuliere landerijen van Westelijk Java""\,""datastream-ID"":[""TN""\,""pdf""]\,""meta"":{""abstract"":""Bevat ook: Klapper op de particuliere landerijen van Westelijk Java met bijlagen. Inhoudsopgave deel I: A. Geschiedenis. Aa. Nawoord op de geschiedenis. B. De geschiedenis van Buitenzorg. Ba. Nawoord op de geschiedenis van Buitenzorg. Bb. Vervolg nawoord. C. Het eigendomsrecht op den grond. Ca. Nawoord op het eigendomsrecht op den grond. D. het erfpachtsrecht. Da. Nawoord op het erfpachtsrecht. Db. Vervolg-naworrd. Inhoudsopgave deel II. E. De natuurlijke voortbrengselen. Ea. Nawoord op de natuurlijke voortbrengselen. F. De cultures. G. De heffingen. Ga. Nawoord op de heffingen\, met erratum. H. Bazaars & Warongs\, met amphioen- en zoutverkoop-inkomsten. I. De diensten. Ia. Nawoord op de diensten. J. De waterkwestien met nawoord. K. De hoofden. L. Slotbeschouwing.""\,""aut"":""Riesz\, C.H.F.""\,""date issued"":""1883-1887""\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Kolff & Co. en Ernst & Co.\, Batavia""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""RP-331""\,""title"":""De particuliere landerijen van Westelijk Java""}\,""items"":null}",,uuid:fe3eb2bd-0d0f-41f7-b04f-ae07ead4936d,,,uuid:fe3eb2bd-0d0f-41f7-b04f-ae07ead4936d,De particuliere landerijen van Westelijk Java,collection:koloniaal_erfgoed,,1754761995225137152,,2014-05-26T12:00:47.725Z,,
"",Book,Verslag van den toestand der gemeente Batavia over 1917,,2015-12-09T08:51:59.970Z,,,"{""pid"":""uuid:64cab474-9d98-40b7-8b56-8099330d0a37""\,""type"":""Book""\,""label"":""Verslag van den toestand der gemeente Batavia over 1917""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":1919\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, KITLV Collection""\,""publisher"":""Boekhandel Visser en Co.\, Weltevreden""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""M495""\,""title"":""Verslag van den toestand der gemeente Batavia over 1917""}\,""items"":null}",,uuid:64cab474-9d98-40b7-8b56-8099330d0a37,,,uuid:64cab474-9d98-40b7-8b56-8099330d0a37,Verslag van den toestand der gemeente Batavia over 1917,collection:koloniaal_erfgoed,,1754761915402289152,,2015-02-11T07:25:56.570Z,,
"",Book,"Over de perikelen rond het ontstaan van de gebouwen van een hogeschool\, het 'Institut Teknologi Bandung',Henri Maclaine Pont\, Architect tussen twee werelden",,2015-01-27T15:02:08.050Z,,,"{""pid"":""uuid:4a05cecb-89ee-4934-9398-ee22964c546f""\,""type"":""Book""\,""label"":""Henri Maclaine Pont\, Architect tussen twee werelden""\,""datastream-ID"":[""TN""\,""PDF""]\,""meta"":{""creator"":""Leerdam\, B.F. van""\,""date issued"":1988\,""language"":""dut""\,""physical location"":""TU Delft Library""\,""publisher"":""Delft University Press""\,""rights"":""(c) B.F. van Leerdam""\,""shelf"":""BK W.XI.331""\,""subTitle"":""Over de perikelen rond het ontstaan van de gebouwen van een hogeschool\, het 'Institut Teknologi Bandung'""\,""title"":""Henri Maclaine Pont\, Architect tussen twee werelden""}\,""items"":{""Person"":{""role"":""architect of""\,""pid"":""po:198""\,""label"":""Maclaine Pont\, H.""}}}",,uuid:4a05cecb-89ee-4934-9398-ee22964c546f,,,uuid:4a05cecb-89ee-4934-9398-ee22964c546f,"Henri Maclaine Pont, Architect tussen twee werelden",collection:koloniaal_erfgoed,,1754761955334160384,"Maclaine Pont\, H.,Maclaine Pont\, Henri",2014-06-12T13:21:14.202Z,,
"",Book,"Over 't vraagstuk van 'het wonen' in Kromo's groote land; Vierde deel met aanhangsel op deel 1 en registers op de deelen 3 en 4,""Kromoblanda"" Deel IV",,2014-07-21T09:30:14.604Z,,,"{""pid"":""uuid:0d4e57fc-dd69-442f-a483-5a2dae646b1f""\,""type"":""Book""\,""label"":""\\""Kromoblanda\\"" Deel IV""\,""datastream-ID"":[""TN""\,""PDF""]\,""meta"":{""creator"":""Tillema\, H.F.""\,""date issued"":1921\,""language"":""dut""\,""physical location"":""TU Delft Library""\,""rights"":""(c) H.F. Tillema""\,""shelf"":""CB07783468""\,""subTitle"":""Over 't vraagstuk van 'het wonen' in Kromo's groote land; Vierde deel met aanhangsel op deel 1 en registers op de deelen 3 en 4""\,""title"":""\\""Kromoblanda\\"" Deel IV""}\,""items"":null}",,uuid:0d4e57fc-dd69-442f-a483-5a2dae646b1f,,,uuid:0d4e57fc-dd69-442f-a483-5a2dae646b1f,"""Kromoblanda"" Deel IV",collection:koloniaal_erfgoed,,1754761948277243904,,2014-06-18T11:12:36.858Z,,
"",Book,"Bedrijven\, onderwijs\, n.v. volkshuisvesting,Verslag van den toestand der stadsgemeente Soerabaja over 1939: Deel 2 Financieel verslag",,2015-12-09T09:07:25.857Z,,,"{""pid"":""uuid:0196cd62-b424-4ab5-b22d-5cdf4513e343""\,""type"":""Book""\,""label"":""Verslag van den toestand der stadsgemeente Soerabaja over 1939: Deel 2 Financieel verslag""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":1940\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, KITLV Collection""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""M497""\,""subTitle"":""Bedrijven\, onderwijs\, n.v. volkshuisvesting""\,""title"":""Verslag van den toestand der stadsgemeente Soerabaja over 1939: Deel 2 Financieel verslag""}\,""items"":null}",,uuid:0196cd62-b424-4ab5-b22d-5cdf4513e343,,,uuid:0196cd62-b424-4ab5-b22d-5cdf4513e343,Verslag van den toestand der stadsgemeente Soerabaja over 1939: Deel 2 Financieel verslag,collection:koloniaal_erfgoed,,1754762040558223360,,2015-04-17T07:18:03.241Z,,
"",Book,"Overzicht betreffende den toestand der financiën,Verslag van den toestand der stadsgemeente Semarang over 1930\, supplement",,2015-12-09T08:59:53.419Z,,,"{""pid"":""uuid:c5533444-9eda-4c6a-93cb-e22bfd2c9ade""\,""type"":""Book""\,""label"":""Verslag van den toestand der stadsgemeente Semarang over 1930\, supplement""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":1931\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, KITLV Collection""\,""publisher"":""Misset\, Semarang""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""M30N""\,""subTitle"":""Overzicht betreffende den toestand der financiën""\,""title"":""Verslag van den toestand der stadsgemeente Semarang over 1930\, supplement""}\,""items"":null}",,uuid:c5533444-9eda-4c6a-93cb-e22bfd2c9ade,,,uuid:c5533444-9eda-4c6a-93cb-e22bfd2c9ade,"Verslag van den toestand der stadsgemeente Semarang over 1930, supplement",collection:koloniaal_erfgoed,,1754762063517843456,,2015-03-03T12:11:07.893Z,,
"",Book,Verslag van den toestand der gemeente Cheribon over 1918-1919,,2015-12-09T08:52:24.451Z,,,"{""pid"":""uuid:8e401407-ab42-4450-9bb3-21a1ca1eec5a""\,""type"":""Book""\,""label"":""Verslag van den toestand der gemeente Cheribon over 1918-1919""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":1920\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, KITLV Collection""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""M496""\,""title"":""Verslag van den toestand der gemeente Cheribon over 1918-1919""}\,""items"":null}",,uuid:8e401407-ab42-4450-9bb3-21a1ca1eec5a,,,uuid:8e401407-ab42-4450-9bb3-21a1ca1eec5a,Verslag van den toestand der gemeente Cheribon over 1918-1919,collection:koloniaal_erfgoed,,1754761921525972992,,2015-02-12T08:59:56.994Z,,
"",Book,"Inclusief een vademecum (vraagbaak) en woning-gids,Gids van Batavia met plattegrond",,2015-12-09T09:30:53.132Z,,,"{""pid"":""uuid:78382c8a-6c57-4b1a-9540-4703be33b5ac""\,""type"":""Book""\,""label"":""Gids van Batavia met plattegrond""\,""datastream-ID"":[""PDF""\,""TN""]\,""meta"":{""date issued"":1938\,""language"":""dut""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Répécé\, Batavia""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""Br-N-01-1324""\,""subTitle"":""Inclusief een vademecum (vraagbaak) en woning-gids""\,""title"":""Gids van Batavia met plattegrond""}\,""items"":null}",,uuid:78382c8a-6c57-4b1a-9540-4703be33b5ac,,,uuid:78382c8a-6c57-4b1a-9540-4703be33b5ac,Gids van Batavia met plattegrond,collection:koloniaal_erfgoed,,1754763360985939968,,2014-07-07T11:31:14.378Z,,
