date,type,title,f_concept,recordModified,latLong,f_location,json,f_place,id,place,RELS_EXT_isSequenceNumber_literal_ms,PID,label,collection,text_nodes_HOCR_hlt,_version_,name,recordCreated,location,RELS_EXT_isMemberOf_uri_ms
"",Map,Buitenzorg (Java),,2015-02-13T13:56:57.302Z,,,"{""pid"":""uuid:51da8e4a-baf0-4dfc-ba19-ff246d9e0b52""\,""type"":""Map""\,""label"":""Buitenzorg (Java)""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1944\, Verso: Buitenzorg. - Schaal 1:50.000. - Strategische gebouwen aangegeven\, 1 map\, coloured\, 36 x 36 cm""\,""cartographics"":{""scale"":""1:250.000""\,""coordinates"":""O 106°00'--O 107°40'\\/Z 005°49'--Z 007°33'""}\,""date created"":1944\,""extent"":""36 x 36 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Java""\,""island"":null\,""city"":null}\,""local identifier"":542153\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""NEFIS""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 012-01-07""\,""subject"":[""topographic maps""\,""air navigation""]\,""subject temporal"":1944\,""title"":""Buitenzorg (Java)""}\,""items"":null}",Java,uuid:51da8e4a-baf0-4dfc-ba19-ff246d9e0b52,"Asia,Indonesia,Java,,",,uuid:51da8e4a-baf0-4dfc-ba19-ff246d9e0b52,Buitenzorg (Java),collection:koloniaal_erfgoed,,1754743135969214464,,2015-02-13T13:56:48.463Z,,
"",Map,Banjoemas,,2015-02-13T13:34:15.153Z,,,"{""pid"":""uuid:7b383a02-d6d0-46d7-9726-9355095660c1""\,""type"":""Map""\,""label"":""Banjoemas""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1945\, Bijkaart: Residentskantoor\, city map\, 49 x 62 cm""\,""cartographics"":{""scale"":""1:5.000""\,""coordinates"":""O 109°17'--O 109°17'\\/Z 007°31'--Z 007°31'""}\,""date created"":1945\,""extent"":""49 x 62 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Java""\,""island"":null\,""city"":null}\,""local identifier"":541274\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Survey Production Centre S.E. Asia""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 163-04-04""\,""subject"":""city maps""\,""subject temporal"":1945\,""title"":""Banjoemas""}\,""items"":null}",Java,uuid:7b383a02-d6d0-46d7-9726-9355095660c1,"Asia,Indonesia,Java,,",,uuid:7b383a02-d6d0-46d7-9726-9355095660c1,Banjoemas,collection:koloniaal_erfgoed,,1754742955093000192,,2015-02-13T13:34:09.607Z,,
"",Map,Malang,,2014-11-13T15:05:49.376Z,,,"{""pid"":""uuid:f0b91006-8119-4bf1-b971-2f1ed8a7eca0""\,""type"":""Map""\,""label"":""Malang""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Java (stadsplattegronden A t\\/m M). Gebaseerd op Nederlandse kaart van de Stadgemeente Malang\, schaal 1:10.000\, herzien aan de hand van luchtfoto's jan. 1946. Met index van belangrijke gebouwen\, Based on a Dutch map of the City of Malang\, scale 1:10.000\, revised using aerial photographs Jan. 1946. With index of important buildings. city map\, 78x56 cm.""\,""cartographics"":{""scale"":""1:10.000""\,""coordinates"":""O 112°37'-O 112°37' \\/ Z 007°59'-Z 007°59'""}\,""date created"":1946\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""region"":""East Java""\,""city"":""Malang""}\,""local identifier"":541295\,""origin country"":""Indonesia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""S.l.\, Survey Directorate H.Q. ALFSEA""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 163-05-08""\,""title"":""Malang""}\,""items"":null}",Malang,uuid:f0b91006-8119-4bf1-b971-2f1ed8a7eca0,"Asia,Indonesia,East Java,Malang",,uuid:f0b91006-8119-4bf1-b971-2f1ed8a7eca0,Malang,collection:koloniaal_erfgoed,,1754746392440471552,,2013-12-12T15:38:47.592Z,,
"",Map,Semarang,,2014-11-13T15:17:32.681Z,,,"{""pid"":""uuid:6d0ead1f-591e-4b12-b7a7-815a86b1a455""\,""type"":""Map""\,""label"":""Semarang""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Java (stadsplattegronden Semarang)\, Grotendeels naar luchtfoto's uit 1945\, deels bewerking van Nederlandse kaart schaal 1:10.000 uit 1909; map comp. by 1 Ind. Fd. Survey Coy. I.E. ; reproduced by 65 Ind. Rep. I.E.. - 4th ed.; map; city map\, coloured\, 80x59 cm.""\,""cartographics"":{""scale"":""1:15.000""\,""coordinates"":""O 110°29'-O 110°29' \\/ Z 006°58'-Z 006°58'""}\,""date created"":1946\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""region"":""Central Java""\,""city"":""Semarang""}\,""local identifier"":541221\,""origin country"":""Indonesia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""S.l.\, Survey Directorate H.Q. ALFSEA""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 161-02-10""\,""title"":""Semarang""}\,""items"":null}",Semarang,uuid:6d0ead1f-591e-4b12-b7a7-815a86b1a455,"Asia,Indonesia,Central Java,Semarang",,uuid:6d0ead1f-591e-4b12-b7a7-815a86b1a455,Semarang,collection:koloniaal_erfgoed,,1754746636635996160,,2013-12-12T14:43:04.710Z,,
"",Map,Bandoeng guide map,,2014-11-13T15:01:54.732Z,,,"{""pid"":""uuid:4f916b07-2dbc-4d91-a818-17df68f7f139""\,""type"":""Map""\,""label"":""Bandoeng guide map""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Java (stadsplattegronden Bandoeng); Kaart samengest. uit stadsplattegronden van 1933 en 1937\, en uit kaarten op schaal 1:25.000 uit 1930-31. Bijgewerkt aan de hand van luchtfoto's tot aan december 1945; 4th ed.; a compound map ; city map\, coloured\, 85x110 cm.""\,""cartographics"":{""scale"":""1:10.000""\,""coordinates"":""O 107°37'12-O 107°37'16\\"" \\/ Z 006°54'44\\""-Z 006°54'48\\""""}\,""date created"":1946\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""city"":""Bandung""\,""region"":""West-Java""}\,""local identifier"":541190\,""origin country"":""Indonesia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""S.l.\, Survey Dte. H.Q. AFNEI""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 162-01-09""\,""title"":""Bandoeng guide map""}\,""items"":null}",Bandung,uuid:4f916b07-2dbc-4d91-a818-17df68f7f139,"Asia,Indonesia,Bandung,West-Java",,uuid:4f916b07-2dbc-4d91-a818-17df68f7f139,Bandoeng guide map,collection:koloniaal_erfgoed,,1754746763091116032,,2013-12-12T13:42:48.252Z,,
"",Map,Map of Bandoeng,,2014-11-13T15:07:38.168Z,,,"{""pid"":""uuid:2f9bcbb7-75e1-4735-a83d-056e4dfdff0c""\,""type"":""Map""\,""label"":""Map of Bandoeng""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Java (stadsplattegronden Bandoeng)\, Met index van belangrijke instellingen en gebouwen \\/ With index of important institutes and buildings; year estimated\, city map\, coloured\, 33x50 cm.""\,""cartographics"":{""scale"":""1:25.000""\,""coordinates"":""O 107°37'14\\""-O 107°37'14\\"" \\/ Z 006°54'46\\""-Z 006°54'46\\""""}\,""date created"":1927\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""region"":""West-Java""\,""city"":""Bandung""}\,""local identifier"":542653\,""origin country"":""Indonesia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Batavia\, G. Kolff & Co.""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 161-05-09""\,""title"":""Map of Bandoeng""}\,""items"":null}",Bandung,uuid:2f9bcbb7-75e1-4735-a83d-056e4dfdff0c,"Asia,Indonesia,West-Java,Bandung",,uuid:2f9bcbb7-75e1-4735-a83d-056e4dfdff0c,Map of Bandoeng,collection:koloniaal_erfgoed,,1754746951417462784,,2013-12-13T12:32:26.808Z,,
"",Map,Tandjong Poera,,2015-02-13T13:43:13.582Z,,,"{""pid"":""uuid:21319ab0-3db8-4d58-97e4-3b77020bb8bf""\,""type"":""Map""\,""label"":""Tandjong Poera""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1924\, city map\, 61 x 85 cm""\,""cartographics"":{""scale"":""1:5.000""\,""coordinates"":""O 098°26'--O 098°26'\\/N 003°54'--N 003°54'""}\,""date created"":1924\,""extent"":""61 x 85 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Sumatra""\,""island"":null\,""city"":null}\,""local identifier"":541365\,""origin place"":""Medan""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Deli spoorweg mij. Telefoondienst""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 141-04-09""\,""subject"":""city maps""\,""subject temporal"":1924\,""title"":""Tandjong Poera""}\,""items"":null}",Sumatra,uuid:21319ab0-3db8-4d58-97e4-3b77020bb8bf,"Asia,Indonesia,Sumatra,,",,uuid:21319ab0-3db8-4d58-97e4-3b77020bb8bf,Tandjong Poera,collection:koloniaal_erfgoed,,1754746818946662400,,2015-02-13T13:42:59.032Z,,
"",Map,Paramaribo,,2015-02-13T14:00:38.023Z,,,"{""pid"":""uuid:baf180b6-86d2-4538-ae81-2f6e750349c9""\,""type"":""Map""\,""label"":""Paramaribo""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1925\, city map\, coloured\, 89 x 61 cm""\,""cartographics"":{""scale"":""1:10.000""\,""coordinates"":""W 055°14'--W 055°14'\\/N 005°52'--N 005°52'""}\,""date created"":1925\,""extent"":""89 x 61 cm""\,""geo"":{""continent"":""South America""\,""country"":""Suriname""\,""province"":null\,""island"":null\,""city"":null}\,""local identifier"":544338\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""s.n.""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 119-05-02""\,""subject"":[""city maps""\,""industrial location""]\,""subject temporal"":1925\,""title"":""Paramaribo""}\,""items"":null}",Suriname,uuid:baf180b6-86d2-4538-ae81-2f6e750349c9,"South America,Suriname,,,",,uuid:baf180b6-86d2-4538-ae81-2f6e750349c9,Paramaribo,collection:koloniaal_erfgoed,,1754746819000139776,,2015-02-13T14:00:29.153Z,,
"",Map,Taroetoeng en Omstreken,,2015-02-13T13:59:03.981Z,,,"{""pid"":""uuid:fc51a158-a480-4335-97a6-036ce3cf4cf8""\,""type"":""Map""\,""label"":""Taroetoeng en Omstreken""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""De telefoonlijn loopt langs den weg Sitoemeang-Taroetoeng-Hoeta Radja\, 1 map\, coloured\, 51 x 51 cm""\,""cartographics"":{""scale"":""1:20.000""\,""coordinates"":""O 098°55'--O 098°59'\\/N 002°03'--N 002°00'""}\,""date created"":1907\,""extent"":""51 x 51 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Sumatra""\,""island"":null\,""city"":null}\,""local identifier"":543198\,""origin place"":""Batavia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Topographische Inrichting""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 074-04-03 KK 056-04-03 D C 57\,6""\,""subject"":""topographic maps""\,""subject temporal"":1907\,""title"":""Taroetoeng en Omstreken""}\,""items"":null}",Sumatra,uuid:fc51a158-a480-4335-97a6-036ce3cf4cf8,"Asia,Indonesia,Sumatra,,",,uuid:fc51a158-a480-4335-97a6-036ce3cf4cf8,Taroetoeng en Omstreken,collection:koloniaal_erfgoed,,1754747244587778048,,2015-02-13T13:58:55.938Z,,
"",Map,Bindjei,,2015-02-13T13:42:14.330Z,,,"{""pid"":""uuid:8b3cf1f6-4e91-4e9e-82df-7c9b9a0eea05""\,""type"":""Map""\,""label"":""Bindjei""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1932\, city map\, 61 x 87 cm""\,""cartographics"":{""scale"":""1:5.000""\,""coordinates"":""O 098°30'--O 098°30'\\/N 003°31'--N 003°31'""}\,""date created"":1932\,""extent"":""61 x 87 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Sumatra""\,""island"":null\,""city"":null}\,""local identifier"":541355\,""origin place"":""Medan""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Deli spoorweg my. Telefoondienst""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 140-08-04""\,""subject"":""city maps""\,""subject temporal"":1932\,""title"":""Bindjei""}\,""items"":null}",Sumatra,uuid:8b3cf1f6-4e91-4e9e-82df-7c9b9a0eea05,"Asia,Indonesia,Sumatra,,",,uuid:8b3cf1f6-4e91-4e9e-82df-7c9b9a0eea05,Bindjei,collection:koloniaal_erfgoed,,1754747244448317440,,2015-02-13T13:41:59.029Z,,
"",Map,"lithografie G. Kolff & Co.,Plan of Bandoeng",,2014-11-13T15:11:31.520Z,,,"{""pid"":""uuid:4a7ca626-afb1-473e-ba77-84a673b9166a""\,""type"":""Map""\,""label"":""Plan of Bandoeng""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Java (stadsplattegronden Bandoeng)\, met lijstje van belangrijke gebouwen \\/ city map with list of important buildings; year estimated\, city map\, coloured\, 50x38 cm""\,""cartographics"":{""scale"":""1:20.000""\,""coordinates"":""O 107°37'14\\""-O 107°37'14\\"" \\/ Z 006°54'46\\""-Z 006°54'46\\""""}\,""date created"":1924\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""city"":""Bandung""\,""region"":""West-Java""}\,""local identifier"":541188\,""origin country"":""Indonesia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Weltevreden : Official Tourist Bureau""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 161-05-10""\,""subTitle"":""lithografie G. Kolff & Co.""\,""title"":""Plan of Bandoeng""}\,""items"":null}",Bandung,uuid:4a7ca626-afb1-473e-ba77-84a673b9166a,"Asia,Indonesia,Bandung,West-Java",,uuid:4a7ca626-afb1-473e-ba77-84a673b9166a,Plan of Bandoeng,collection:koloniaal_erfgoed,,1754747476480360448,,2013-12-12T13:16:59.654Z,,
"",Map,"Plan asfaltering buitenwegen,[Curaçao]",,2015-02-13T14:35:47.046Z,,,"{""pid"":""uuid:4821b421-2475-4cc6-8cb2-d80b321263cf""\,""type"":""Map""\,""label"":""[Curaçao]""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1947\, 1 map\, blauwdruk\, 20 x 62 cm""\,""cartographics"":{""scale"":""1:110.000""\,""coordinates"":""W 069°11'--W 068°43'\\/N 012°26'--N 012°02'""}\,""date created"":1947\,""extent"":""20 x 62 cm""\,""geo"":{""continent"":""South America""\,""country"":""Curacao""\,""island"":""Curacao""}\,""local identifier"":544529\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""s.n.""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 109-03-03""\,""subTitle"":""Plan asfaltering buitenwegen""\,""subject"":[""thematic maps""\,""road network""]\,""subject temporal"":1947\,""title"":""[Curaçao]""}\,""items"":null}",Curacao,uuid:4821b421-2475-4cc6-8cb2-d80b321263cf,"South America,Curacao,Curacao",,uuid:4821b421-2475-4cc6-8cb2-d80b321263cf,[Curaçao],collection:koloniaal_erfgoed,,1754747443320193024,,2015-02-13T14:00:57.580Z,,
"",Map,Medan,,2015-02-13T14:02:22.006Z,,,"{""pid"":""uuid:f6ec690a-0f33-444a-8566-67cf6ae3b57f""\,""type"":""Map""\,""label"":""Medan""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Met index van belangrijke instellingen\, city map\, coloured\, 61 x 51 cm""\,""cartographics"":{""scale"":""1:10.000""\,""coordinates"":""O 09840'--O 09840'\\/N 00335'--N 00335'""}\,""date created"": 1935\,""extent"":""61 x 51 cm""\,""local identifier"":544883\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""NILLMIJ""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 140-07-04""\,""subject"":[""city maps""\,""medan""]\,""subject temporal"": 1935\,""title"":""Medan""}\,""items"":null}",,uuid:f6ec690a-0f33-444a-8566-67cf6ae3b57f,,,uuid:f6ec690a-0f33-444a-8566-67cf6ae3b57f,Medan,collection:koloniaal_erfgoed,,1754747443400933376,,2015-02-13T14:02:14.955Z,,
"",Map,Plattegrond van Batavia,,2014-11-13T15:14:01.638Z,,,"{""pid"":""uuid:e61a7e65-bb00-4955-8ba5-04e21cdede3b""\,""type"":""Map""\,""label"":""Plattegrond van Batavia""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Met index van straatnamen \\/ with index streetnames\, year estimated\, city map\, coloured\, 102x79 cm.""\,""cartographics"":{""scale"":""1:20.000""\,""coordinates"":""O 106°48'-O 106°48' \\/ Z 006°10'-Z 006°10'""}\,""date created"":1914\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Jakarta Raya""\,""city"":""Jakarta""}\,""local identifier"":541164\,""origin country"":""Indonesia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Batavia : G. Kolff & Co.""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 161-02-10""\,""title"":""Plattegrond van Batavia""}\,""items"":null}",Jakarta,uuid:e61a7e65-bb00-4955-8ba5-04e21cdede3b,"Asia,Indonesia,Jakarta Raya,Jakarta",,uuid:e61a7e65-bb00-4955-8ba5-04e21cdede3b,Plattegrond van Batavia,collection:koloniaal_erfgoed,,1754747596957548544,,2013-12-12T13:00:24.304Z,,
"",Map,Padang,,2015-02-13T13:44:18.626Z,,,"{""pid"":""uuid:006cbd51-f4c1-47f8-834e-bedfc3af4cf0""\,""type"":""Map""\,""label"":""Padang""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1945\, Met index van belangrijke gebouwen\, city map\, coloured\, 103 x 71 cm""\,""cartographics"":{""scale"":""1:5.000""\,""coordinates"":""O 100°21'--O 100°21'\\/Z 000°57'--Z 000°57'""}\,""date created"":1945\,""extent"":""103 x 71 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Sumatra""\,""island"":null\,""city"":null}\,""local identifier"":541375\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""War office""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 141-03-05""\,""subject"":""city maps""\,""subject temporal"":1945\,""title"":""Padang""}\,""items"":null}",Sumatra,uuid:006cbd51-f4c1-47f8-834e-bedfc3af4cf0,"Asia,Indonesia,Sumatra,,",,uuid:006cbd51-f4c1-47f8-834e-bedfc3af4cf0,Padang,collection:koloniaal_erfgoed,,1754747646618107904,,2015-02-13T13:44:03.118Z,,
"",Map,Koealasimpang,,2015-02-13T13:41:02.867Z,,,"{""pid"":""uuid:a71eafa6-531b-45bc-b4cd-53d52ad17bd4""\,""type"":""Map""\,""label"":""Koealasimpang""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Data collected over the period: 1945\, city map\, coloured\, 35 x 41 cm""\,""cartographics"":{""scale"":"" 1:8.200""\,""coordinates"":""O 098°03'--O 098°03'\\/N 004°17'--N 004°17'""}\,""date created"":1945\,""extent"":""35 x 41 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Sumatra""\,""island"":null\,""city"":null}\,""local identifier"":541349\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""s.n.""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 141-01-05""\,""subject"":""city maps""\,""subject temporal"":1945\,""title"":""Koealasimpang""}\,""items"":null}",Sumatra,uuid:a71eafa6-531b-45bc-b4cd-53d52ad17bd4,"Asia,Indonesia,Sumatra,,",,uuid:a71eafa6-531b-45bc-b4cd-53d52ad17bd4,Koealasimpang,collection:koloniaal_erfgoed,,1754747939823026176,,2015-02-13T13:40:56.964Z,,
"",Map,"Volkshuisvesting : Kampong Mlaten = Les habitations a? bon marche? = Municipal housing,Semarang",,2015-02-13T13:32:33.684Z,,,"{""pid"":""uuid:f9d9dcec-33f7-47f6-84e7-a04de2a36282""\,""type"":""Map""\,""label"":""Semarang""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""1 wijkplattegrond\, coloured\, 62 x 76 cm""\,""cartographics"":{""scale"":""1:500""\,""coordinates"":""O 110°24'20\\""--O 110°25'\\/Z 007°00'20\\""--Z 007°01'""}\,""date created"":1924\,""extent"":""62 x 76 cm""\,""local identifier"":541237\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""s.n.""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 162-04-10""\,""subTitle"":""Volkshuisvesting : Kampong Mlaten = Les habitations a? bon marche? = Municipal housing""\,""subject temporal"":1924\,""title"":""Semarang""}\,""items"":null}",,uuid:f9d9dcec-33f7-47f6-84e7-a04de2a36282,,,uuid:f9d9dcec-33f7-47f6-84e7-a04de2a36282,Semarang,collection:koloniaal_erfgoed,,1754747939761160192,,2015-02-13T13:32:18.660Z,,
"",Map,Koeta Radja,,2015-02-13T13:42:23.872Z,,,"{""pid"":""uuid:da67f846-d14d-4e8f-b5dd-cdad8a310aa0""\,""type"":""Map""\,""label"":""Koeta Radja""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Met index van straatnamen en belangrijke gebouwen\, city map\, blauwdruk\, 67 x 62 cm""\,""cartographics"":{""scale"":""1:4.000""\,""coordinates"":""O 095°20'--O 095°20'\\/N 005°34'--N 005°34'""}\,""date created"":1945\,""extent"":""67 x 62 cm""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Sumatra""\,""island"":null\,""city"":null}\,""local identifier"":541357\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""s.n.""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 141-01-06""\,""subject"":""city maps""\,""subject temporal"":1945\,""title"":""Koeta Radja""}\,""items"":null}",Sumatra,uuid:da67f846-d14d-4e8f-b5dd-cdad8a310aa0,"Asia,Indonesia,Sumatra,,",,uuid:da67f846-d14d-4e8f-b5dd-cdad8a310aa0,Koeta Radja,collection:koloniaal_erfgoed,,1754748044807503872,,2015-02-13T13:42:15.702Z,,
"",Map,Modjokerto,,2015-02-13T13:35:52.759Z,,,"{""pid"":""uuid:ba3c8d4b-90ec-4ea4-8632-27bb4ae3ce2b""\,""type"":""Map""\,""label"":""Modjokerto""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Samengesteld naar luchtfoto's jan. 1946\, city map\, coloured\, 49 x 40 cm (blad 67 x 54 cm)""\,""cartographics"":{""scale"":""1:7.500""\,""coordinates"":""O 11226'--O 11226'\\/Z 00728'--Z 00728'""}\,""date created"":1946\,""extent"":""49 x 40 cm (blad 67 x 54 cm)""\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""province"":""Java""\,""island"":null\,""city"":null}\,""local identifier"":541297\,""origin place"":""s.l.""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Survey Directorate Head Quarters Armed Forces Netherlands East Indies""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""D F 1\,7 KK 163-05-09""\,""subject"":""city maps""\,""subject temporal"":1946\,""title"":""Modjokerto""}\,""items"":null}",Java,uuid:ba3c8d4b-90ec-4ea4-8632-27bb4ae3ce2b,"Asia,Indonesia,Java,,",,uuid:ba3c8d4b-90ec-4ea4-8632-27bb4ae3ce2b,Modjokerto,collection:koloniaal_erfgoed,,1754748811350114304,,2015-02-13T13:35:45.897Z,,
"",Map,Bandoeng,,2014-11-10T12:54:14.850Z,,,"{""pid"":""uuid:5a15241e-730a-476f-ba2c-2fb7ca3011ba""\,""type"":""Map""\,""label"":""Bandoeng""\,""datastream-ID"":[""OBJ""\,""TECHMD""\,""TN""\,""MEDIUM_SIZE""]\,""meta"":{""abstract"":""Java Bandoeng (stadsplattegronden)\, In de marge lijst van een aantal belangrijke instellingen \\/ In the margin a list of several important institutes; year estimated\, city map\, coloured\, 40 x 48 cm.""\,""cartographics"":{""scale"":""1:20.000""\,""coordinates"":""O 107°37'12\\""-O 107°37'16\\"" \\/ Z 006°54'44\\""-Z 006°54'48\\""""}\,""date created"":1935\,""geo"":{""continent"":""Asia""\,""country"":""Indonesia""\,""region"":""West-Java""\,""city"":""Bandung""}\,""local identifier"":539096\,""origin country"":""Indonesia""\,""physical location"":""Leiden University Libraries\, Colonial Collection (KIT)""\,""publisher"":""Bandoeng : Nillmij""\,""rights"":""Creative Commons BY-NC 3.0""\,""shelf"":""KK 162-01-04""\,""title"":""Bandoeng""}\,""items"":null}",Bandung,uuid:5a15241e-730a-476f-ba2c-2fb7ca3011ba,"Asia,Indonesia,West-Java,Bandung",,uuid:5a15241e-730a-476f-ba2c-2fb7ca3011ba,Bandoeng,collection:koloniaal_erfgoed,,1754749173226274816,,2013-12-13T13:12:49.122Z,,
